Year,Substance,Age,Sex,Ethnic group,Disability status,Observation status,Unit measure,Value
2018/19,Opiate,45 to 49,,,,Undefined,Number of individuals,23673.0
2018/19,Opiate,50 to 54,,,,Undefined,Number of individuals,14873.0
2018/19,Opiate,55 to 59,,,,Undefined,Number of individuals,6577.0
2018/19,Opiate,60 to 64,,,,Undefined,Number of individuals,2620.0
2018/19,Opiate,65 to 69,,,,Undefined,Number of individuals,970.0
2018/19,Opiate,70+,,,,Undefined,Number of individuals,279.0
2018/19,Non-opiate only,18,,,,Undefined,Number of individuals,909.0
2018/19,Non-opiate only,19,,,,Undefined,Number of individuals,777.0
2018/19,Non-opiate only,20 to 24,,,,Undefined,Number of individuals,4453.0
2018/19,Non-opiate only,25 to 29,,,,Undefined,Number of individuals,5015.0
2018/19,Non-opiate only,30 to 34,,,,Undefined,Number of individuals,4589.0
2018/19,Non-opiate only,35 to 39,,,,Undefined,Number of individuals,3379.0
2018/19,Non-opiate only,40 to 44,,,,Undefined,Number of individuals,2113.0
2018/19,Non-opiate only,45 to 49,,,,Undefined,Number of individuals,1448.0
2018/19,Non-opiate only,50 to 54,,,,Undefined,Number of individuals,837.0
2018/19,Non-opiate only,55 to 59,,,,Undefined,Number of individuals,413.0
2018/19,Non-opiate only,60 to 64,,,,Undefined,Number of individuals,171.0
2018/19,Non-opiate only,65 to 69,,,,Undefined,Number of individuals,73.0
2018/19,Non-opiate only,70+,,,,Undefined,Number of individuals,76.0
2018/19,Non-opiate and alcohol,18,,,,Undefined,Number of individuals,747.0
2018/19,Non-opiate and alcohol,19,,,,Undefined,Number of individuals,488.0
2018/19,Non-opiate and alcohol,20 to 24,,,,Undefined,Number of individuals,3197.0
2018/19,Non-opiate and alcohol,25 to 29,,,,Undefined,Number of individuals,4783.0
2018/19,Non-opiate and alcohol,30 to 34,,,,Undefined,Number of individuals,5395.0
2018/19,Non-opiate and alcohol,35 to 39,,,,Undefined,Number of individuals,4697.0
2018/19,Non-opiate and alcohol,40 to 44,,,,Undefined,Number of individuals,3306.0
2018/19,Non-opiate and alcohol,45 to 49,,,,Undefined,Number of individuals,2788.0
2018/19,Non-opiate and alcohol,50 to 54,,,,Undefined,Number of individuals,1908.0
2018/19,Non-opiate and alcohol,55 to 59,,,,Undefined,Number of individuals,895.0
2018/19,Non-opiate and alcohol,60 to 64,,,,Undefined,Number of individuals,292.0
2018/19,Non-opiate and alcohol,65 to 69,,,,Undefined,Number of individuals,86.0
2018/19,Non-opiate and alcohol,70+,,,,Undefined,Number of individuals,16.0
2018/19,Alcohol only,18,,,,Undefined,Number of individuals,179.0
2018/19,Alcohol only,19,,,,Undefined,Number of individuals,179.0
2018/19,Alcohol only,20 to 24,,,,Undefined,Number of individuals,1814.0
2018/19,Alcohol only,25 to 29,,,,Undefined,Number of individuals,4366.0
2018/19,Alcohol only,30 to 34,,,,Undefined,Number of individuals,7283.0
2018/19,Alcohol only,35 to 39,,,,Undefined,Number of individuals,9506.0
2018/19,Alcohol only,40 to 44,,,,Undefined,Number of individuals,10494.0
2018/19,Alcohol only,45 to 49,,,,Undefined,Number of individuals,12312.0
2018/19,Alcohol only,50 to 54,,,,Undefined,Number of individuals,11654.0
2018/19,Alcohol only,55 to 59,,,,Undefined,Number of individuals,8621.0
2018/19,Alcohol only,60 to 64,,,,Undefined,Number of individuals,4909.0
2018/19,Alcohol only,65 to 69,,,,Undefined,Number of individuals,2532.0
2018/19,Alcohol only,70+,,,,Undefined,Number of individuals,1706.0
2018/19,,,Male,,,Undefined,Number of individuals,185236.0
2018/19,Opiate,,Male,,,Undefined,Number of individuals,101810.0
2018/19,Non-opiate only,,Male,,,Undefined,Number of individuals,17388.0
2018/19,Non-opiate and alcohol,,Male,,,Undefined,Number of individuals,20828.0
2018/19,Alcohol only,,Male,,,Undefined,Number of individuals,45210.0
2018/19,,,Female,,,Undefined,Number of individuals,83015.0
2018/19,Opiate,,Female,,,Undefined,Number of individuals,38035.0
2018/19,Non-opiate only,,Female,,,Undefined,Number of individuals,6865.0
2018/19,Non-opiate and alcohol,,Female,,,Undefined,Number of individuals,7770.0
2018/19,Alcohol only,,Female,,,Undefined,Number of individuals,30345.0
2018/19,,,,White British,,Undefined,Number of individuals,223050.0
2018/19,,,,Other White,,Undefined,Number of individuals,10537.0
2018/19,,,,Not stated,,Undefined,Number of individuals,4622.0
2018/19,,,,White Irish,,Undefined,Number of individuals,3289.0
2018/19,,,,Indian,,Undefined,Number of individuals,2939.0
2018/19,,,,Caribbean,,Undefined,Number of individuals,2676.0
2018/19,,,,White and Black Caribbean,,Undefined,Number of individuals,2467.0
2018/19,,,,Pakistani,,Undefined,Number of individuals,2317.0
2018/19,,,,Other Asian,,Undefined,Number of individuals,2277.0
2018/19,,,,Other,,Undefined,Number of individuals,1955.0
2018/19,,,,Other Black,,Undefined,Number of individuals,1702.0
2018/19,,,,African,,Undefined,Number of individuals,1690.0
2018/19,,,,Other Mixed,,Undefined,Number of individuals,1614.0
2018/19,,,,Bangladeshi,,Undefined,Number of individuals,1229.0
2018/19,,,,White and Asian,,Undefined,Number of individuals,791.0
2018/19,,,,White and Black African,,Undefined,Number of individuals,618.0
2018/19,,,,Chinese,,Undefined,Number of individuals,89.0
2018/19,,,,Unknown,,Undefined,Number of individuals,393.0
2018/19,Opiate,,,White British,,Undefined,Number of individuals,116263.0
2018/19,Opiate,,,Other White,,Undefined,Number of individuals,5508.0
2018/19,Opiate,,,Not stated,,Undefined,Number of individuals,1709.0
2018/19,Opiate,,,White Irish,,Undefined,Number of individuals,1572.0
2018/19,Opiate,,,Indian,,Undefined,Number of individuals,1395.0
2018/19,Opiate,,,Caribbean,,Undefined,Number of individuals,1180.0
2018/19,Opiate,,,White and Black Caribbean,,Undefined,Number of individuals,1281.0
2018/19,Opiate,,,Pakistani,,Undefined,Number of individuals,1555.0
2018/19,Opiate,,,Other Asian,,Undefined,Number of individuals,1392.0
2018/19,Opiate,,,Other,,Undefined,Number of individuals,1191.0
2018/19,Opiate,,,Other black,,Undefined,Number of individuals,780.0
2018/19,Opiate,,,African,,Undefined,Number of individuals,420.0
2018/19,Opiate,,,Other mixed,,Undefined,Number of individuals,756.0
2018/19,Opiate,,,Bangladeshi,,Undefined,Number of individuals,912.0
2018/19,Opiate,,,White and Asian,,Undefined,Number of individuals,440.0
2018/19,Opiate,,,White and Black African,,Undefined,Number of individuals,285.0
2018/19,Opiate,,,Chinese,,Undefined,Number of individuals,37.0
2018/19,Opiate,,,Unknown,,Undefined,Number of individuals,127.0
2018/19,Non-opiate only,,,White British,,Undefined,Number of individuals,19406.0
2018/19,Non-opiate only,,,Other White,,Undefined,Number of individuals,870.0
2018/19,Non-opiate only,,,Not stated,,Undefined,Number of individuals,638.0
2018/19,Non-opiate only,,,White Irish,,Undefined,Number of individuals,168.0
2018/19,Non-opiate only,,,Indian,,Undefined,Number of individuals,165.0
2018/19,Non-opiate only,,,Caribbean,,Undefined,Number of individuals,508.0
2018/19,Non-opiate only,,,White and Black Caribbean,,Undefined,Number of individuals,407.0
2018/19,Non-opiate only,,,Pakistani,,Undefined,Number of individuals,306.0
2018/19,Non-opiate only,,,Other Asian,,Undefined,Number of individuals,197.0
2018/19,Non-opiate only,,,Other,,Undefined,Number of individuals,201.0
2018/19,Non-opiate only,,,Other Black,,Undefined,Number of individuals,306.0
2018/19,Non-opiate only,,,African,,Undefined,Number of individuals,297.0
2018/19,Non-opiate only,,,Other Mixed,,Undefined,Number of individuals,281.0
2018/19,Non-opiate only,,,Bangladeshi,,Undefined,Number of individuals,123.0
2018/19,Non-opiate only,,,White and Asian,,Undefined,Number of individuals,98.0
2018/19,Non-opiate only,,,White and Black African,,Undefined,Number of individuals,91.0
2018/19,Non-opiate only,,,Chinese,,Undefined,Number of individuals,20.0
2018/19,Non-opiate only,,,Unknown,,Undefined,Number of individuals,58.0
2018/19,Non-opiate and alcohol,,,White British,,Undefined,Number of individuals,23651.0
2018/19,Non-opiate and alcohol,,,Other White,,Undefined,Number of individuals,923.0
2018/19,Non-opiate and alcohol,,,Not stated,,Undefined,Number of individuals,563.0
2018/19,Non-opiate and alcohol,,,White Irish,,Undefined,Number of individuals,272.0
2018/19,Non-opiate and alcohol,,,Indian,,Undefined,Number of individuals,319.0
2018/19,Non-opiate and alcohol,,,Caribbean,,Undefined,Number of individuals,483.0
2018/19,Non-opiate and alcohol,,,White and Black Caribbean,,Undefined,Number of individuals,375.0
2018/19,Non-opiate and alcohol,,,Pakistani,,Undefined,Number of individuals,166.0
2018/19,Non-opiate and alcohol,,,Other Asian,,Undefined,Number of individuals,177.0
2018/19,Non-opiate and alcohol,,,Other,,Undefined,Number of individuals,165.0
2018/19,Non-opiate and alcohol,,,Other Black,,Undefined,Number of individuals,279.0
2018/19,Non-opiate and alcohol,,,African,,Undefined,Number of individuals,322.0
2018/19,Non-opiate and alcohol,,,Other Mixed,,Undefined,Number of individuals,241.0
2018/19,Non-opiate and alcohol,,,Bangladeshi,,Undefined,Number of individuals,76.0
2018/19,Non-opiate and alcohol,,,White and Asian,,Undefined,Number of individuals,103.0
2018/19,Non-opiate and alcohol,,,White and Black African,,Undefined,Number of individuals,96.0
2018/19,Non-opiate and alcohol,,,Chinese,,Undefined,Number of individuals,7.0
2018/19,Non-opiate and alcohol,,,Unknown,,Undefined,Number of individuals,82.0
2018/19,Alcohol only,,,White British,,Undefined,Number of individuals,63730.0
2018/19,Alcohol only,,,Other White,,Undefined,Number of individuals,3236.0
2018/19,Alcohol only,,,Not stated,,Undefined,Number of individuals,1712.0
2018/19,Alcohol only,,,White Irish,,Undefined,Number of individuals,1277.0
2018/19,Alcohol only,,,Indian,,Undefined,Number of individuals,1060.0
2018/19,Alcohol only,,,Caribbean,,Undefined,Number of individuals,505.0
2018/19,Alcohol only,,,White and Black Caribbean,,Undefined,Number of individuals,404.0
2018/19,Alcohol only,,,Pakistani,,Undefined,Number of individuals,290.0
2018/19,Alcohol only,,,Other Asian,,Undefined,Number of individuals,511.0
2018/19,Alcohol only,,,Other,,Undefined,Number of individuals,398.0
2018/19,Alcohol only,,,Other Black,,Undefined,Number of individuals,337.0
2018/19,Alcohol only,,,African,,Undefined,Number of individuals,651.0
2018/19,Alcohol only,,,Other Mixed,,Undefined,Number of individuals,336.0
2018/19,Alcohol only,,,Bangladeshi,,Undefined,Number of individuals,118.0
2018/19,Alcohol only,,,White and Asian,,Undefined,Number of individuals,150.0
2018/19,Alcohol only,,,White and Black African,,Undefined,Number of individuals,146.0
2018/19,Alcohol only,,,Chinese,,Undefined,Number of individuals,25.0
2018/19,Alcohol only,,,Unknown,,Undefined,Number of individuals,126.0
2018/19,,,,,No limiting long-term illness or disability,Undefined,Number of individuals,89650.0
2018/19,,,,,Limiting long-term illness or disability,Undefined,Number of individuals,33187.0
2018/19,Opiate,,,,No limiting long-term illness or disability,Undefined,Number of individuals,28159.0
2018/19,Opiate,,,,Limiting long-term illness or disability,Undefined,Number of individuals,11090.0
2018/19,Non-opiate only,,,,No limiting long-term illness or disability,Undefined,Number of individuals,11780.0
2018/19,Non-opiate only,,,,Limiting long-term illness or disability,Undefined,Number of individuals,4085.0
2018/19,Non-opiate and alcohol,,,,No limiting long-term illness or disability,Undefined,Number of individuals,13310.0
2018/19,Non-opiate and alcohol,,,,Limiting long-term illness or disability,Undefined,Number of individuals,5122.0
2018/19,Alcohol only,,,,No limiting long-term illness or disability,Undefined,Number of individuals,36401.0
2018/19,Alcohol only,,,,Limiting long-term illness or disability,Undefined,Number of individuals,12890.0
